KLVL,USA,VA,Lawrenceville,Lawrenceville/Brunswick Municipal Airport,,100.3,36.77283333,-77.79425,6,1
KLVM,USA,MT,Livingston,Mission Field,LVM,1420.1,45.69938889,-110.4483056,6,1
KLVN,USA,MN,Minneapolis,Airlake Airport,,292.6,44.62786111,-93.22808333,7,1
KLVS,USA,NM,Las Vegas,Municipal Airport,LVS,2096.1,35.65422222,-105.1423889,3,1
KLWA,USA,MI,South Haven,Regional Airport,,203,42.35119444,-86.25563889,8,1
KLWB,USA,WV,Lewisburg,Greenbrie,LWB,701.4,37.85830556,-80.39947222,6,1
KLWC,USA,KS,Lawrence,Lawrence Municipal Airport,LWC,253.9,39.01111111,-95.21647222,7,1
KLWD,USA,IA,Lamoni,Lamoni Municipal Airport,,344.7,40.63333306,-93.90217028,7,1
KLWM,USA,MA,Lawrence,Municipal Airport,LWM,45.1,42.71719444,-71.12341667,7,1
KLWS,USA,ID,Lewiston,,LWS,439.5,46.3745,-117.0153889,6,1
KLWT,USA,MT,Lewistown,Municipal Airport,LWT,1271,47.04925,-109.4666944,6,1
KLWV,USA,IL,Lawrenceville,International Airport,,131.1,38.76427778,-87.6055,7,1
KLXL,USA,MN,Little Falls,Airport,,342,45.94941667,-94.34705556,7,1
KLXN,USA,NE,Lexington,Airport,,735.5,40.79042361,-99.77591417,7,1
KLXT,USA,MO,Lees Summit,Municipal Airport,,306,38.95969444,-94.37136111,7,1
KLXV,USA,CO,Leadville,Lake County,LXV,3027.9,39.2202675,-106.3166906,7,1
KLXY,USA,TX,Mexia,Limestone County Airport,,165.8,31.64117833,-96.51445944,9,1
KLYH,USA,VA,Lynchburg,Preston Glenn Airport,LYH,285.9,37.32538889,-79.20043056,6,1
KLYV,USA,MN,Luverne,Quentin Airport,,437.4,43.61676925,-96.21773639,8,1
KLZK,USA,AR,North Little Rock,North Little Rock NWSFO,,173.2,34.835,-92.25944444,8,1
KLZU,USA,GA,Lawrenceville,Airport,,323.7,33.97807611,-83.96237722,7,1
KLZZ,USA,TX,Lampasas,Airport,,370,31.10619389,-98.19589306,8,1
KM01,USA,TN,Memphis,General Dewitt Spain,,68.6,35.20069444,-90.05397222,8,1
KM02,USA,TN,Dickson,Dickson Muni,,271.9,36.12794444,-87.42983333,8,1
KM04,USA,TN,Covington,Covington Municipal Airport,,85.3,35.583365,-89.58722167,7,1
KM08,USA,TN,Bolivar,Whitehurst,,152.1,35.21514119,-89.04312183,7,1
KM19,USA,AR,Newport,Newport Municipal Airport,,72.8,35.63772222,-91.17638889,8,1
KM25,USA,KY,Mayfield,Mayfield Graves County,,159.1,36.76962944,-88.58466839,8,1
KM30,USA,IL,Metropolis,Municipal Airport,,117,37.18588722,-88.75061,7,1
KM33,USA,TN,Gallatin,Sumner County Rgnl,,177.7,36.37683333,-86.40875,8,1
KM40,USA,MS,Aberdeen/amory,Monroe County,,68.9,33.87375,-88.48966667,8,1
KM46,USA,MT,Colstrip,Colstrip,,1044.6,45.85285,-106.7092722,8,1
KM54,USA,TN,Lebanon,Lebanon Muni,,179.2,36.19041122,-86.31569042,8,1
KM75,USA,MT,Malta,Malta,,687,48.36694444,-107.9193333,8,1
KM91,USA,TN,Springfield,Springfield Robertson County,,215.2,36.53725,-86.92069444,8,1
KM97,USA,MS,Tunica,,,313.3,38.215,-83.58761111,9,1
KMAE,USA,CA,Madera,Municipal Airport,,77.7,36.98861111,-120.1124444,7,1
KMAF,USA,TX,Midland-Odessa,Midland International Airport,MAF,875.4,31.94252778,-102.2019139,5,1
KMAI,USA,FL,Marianna,Municipal Airport,,33.5,30.83780556,-85.18188889,7,1
KMAN,USA,ID,Nampa,Nampa Muni,,773.3,43.58133333,-116.5230556,8,1
KMAO,USA,SC,Marion,County Airport,,28,34.18116667,-79.33472222,8,1
KMAW,USA,MO,Malden,Municipal Airport,,89.6,36.59820492,-89.99254833,8,1
KMBG,USA,SD,Mobridge,Municipal Airport,,523,45.54627778,-100.4062778,6,1
KMBL,USA,MI,Manistee,,,189.3,44.27247222,-86.24688889,7,1
KMBS,USA,MI,Saginaw,Tri-City Airport,MBS,203.6,43.53291667,-84.07963889,6,1
KMBT,USA,TN,Murfreesboro,Murfreesboro Municipal Airport,,187.1,35.87747222,-86.37752778,8,1
KMBY,USA,MO,Moberly,Omar N Bradley Airport,,264.3,39.46341111,-92.42639722,8,1
KMCB,USA,MS,McComb,Lewis Field,MCB,125.9,31.17844444,-90.47186111,6,1
KMCC,USA,CA,Sacramento,McClellan AFB,MCC,23.2,38.66763889,-121.4006111,7,1
KMCD,USA,MI,Mackinac Island,Airport,,225.9,45.86494444,-84.63733333,7,1
KMCE,USA,CA,Merced,Macready Field,MCE,47.2,37.28475,-120.5139167,6,1
KMCF,USA,FL,Tampa,MacDill AFB,MCF,4.3,27.84933333,-82.52116667,6,1
KMCI,USA,MO,Kansas City,International Airport,MCI,312.7,39.29760528,-94.71390556,0,1
KMCJ,USA,TX,Houston,Texas Medical Center Helipad/John Dunn Helistop,,69,29.714,-95.395,8,1
KMCK,USA,NE,McCook,McCook Municipal Airport,MCK,787,40.20627778,-100.5920833,6,1
KMCN,USA,GA,Macon,Middle Georgia Regional Airport,MCN,107.9,32.69285,-83.64921111,3,1
KMCO,USA,FL,Orlando,International Airport,MCO,29.3,28.42939361,-81.30899306,2,1
KMCW,USA,IA,Mason City,Municipal Airport,MCW,370,43.1577925,-93.33126056,6,1
KMCX,USA,IN,Monticello,White County Airport,,206,40.70881639,-86.76676139,7,1
KMDD,USA,TX,Midland,Airpark,,854.4,32.03652778,-102.1010278,8,1
KMDH,USA,IL,Carbondale,Southern Il Airport,MDH,125.3,37.77808333,-89.25202778,7,1
KMDJ,XGM,LA,Mississippi Canyon 311A,,,19.8,28.643,-89.794,9,1
KMDQ,USA,AL,Huntsville,Executive,,230.4,34.86141667,-86.55747222,8,1
KMDS,USA,SD,Madison,,,523.7,44.01641469,-97.08559917,7,1
KMDT,USA,PA,Harrisburg,Harrisburg International Airport,MDT,94.5,40.19319067,-76.76262061,6,1
KMDW,USA,IL,Chicago,Midway,MDW,188.7,41.78597222,-87.75241667,1,1
KMDZ,USA,WI,Medford,Taylor Co Airport,,450.5,45.10147222,-90.30083333,7,1
KMEB,USA,NC,Laurinburg,Maxton Airport,,66.1,34.79194844,-79.36583539,7,1
KMEH,USA,OR,Meacham,,,1236,45.5167,-118.4,7,1
KMEI,USA,MS,Meridian,Meridian Regional Airport,MEI,90.8,32.33262436,-88.75186794,6,1
KMEM,USA,TN,Memphis,International Airport,MEM,103.9,35.04241667,-89.97666667,2,1
KMER,USA,CA,Merced,Castle Airport,MER,58.2,37.38047222,-120.5681944,8,1
KMEV,USA,NV,Minden,Minden-Tahoe Airport,,1439.3,39.00091667,-119.7519167,6,1
KMEZ,USA,AR,Mena,Intermountain Municipal Airport,,329.2,34.54538889,-94.20263889,8,1
KMFD,USA,OH,Mansfield,Lahm Municipal,MFD,395.3,40.82141667,-82.51663889,6,1
KMFE,USA,TX,McAllen,Miller Intl,MFE,32.6,26.17583333,-98.23861111,6,1
KMFR,USA,OR,Medford,Jackson County,MFR,406.9,42.37422222,-122.8735,0,1
KMFV,USA,VA,Melfa,Accomack County,,14.3,37.64688889,-75.76105556,7,1
KMGC,USA,IN,Michigan City,Michigan City Muni,,199.6,41.70331694,-86.82124167,8,1
KMGE,USA,GA,Marietta,Dobbins AFB,MGE,325.5,33.91533333,-84.51633333,6,1
KMGG,USA,MN,Maple Lake,Municipal Airport,,313.3,45.23599278,-93.98558889,7,1
KMGJ,USA,NY,Montgomery,Orange County,,110.9,41.50998839,-74.26464444,7,1
KMGM,USA,AL,Montgomery,Montgomery Regional Airport,MGM,67.4,32.30063889,-86.39397222,4,1
KMGN,USA,MI,Harbor Springs,Airport,,209.1,45.42556528,-84.91338389,7,1
KMGR,USA,GA,Moultrie,Municipal Airport,,89.6,31.08491667,-83.80325,7,1
KMGW,USA,WV,Morgantown,Hart Field,MGW,378.9,39.6429075,-79.91631417,3,1
KMGY,USA,OH,Dayton,Wright Brothers Airport,,291.7,39.58897222,-84.22486111,7,1
KMHE,USA,SD,Mitchell,Municipal Airport,MHE,397.5,43.77483333,-98.03861111,7,1
KMHK,USA,KS,Manhattan,Municipal Airport,MHK,324.9,39.14097222,-96.67083333,4,1
KMHL,USA,MO,Marshall,Marshall Memorial Municipal Airport,,237.4,39.0955,-93.20280556,8,1
KMHR,USA,CA,Sacramento,Mather Field,,29.9,38.55526381,-121.2972502,7,1
KMHS,USA,CA,Mount Shasta,,,1080,41.317,-122.317,7,1
KMHT,USA,NH,Manchester,Airpark,MHT,81.1,42.93280433,-71.43573911,6,1
KMHV,USA,CA,Mojave,Mojave Airport,,853.8,35.05863889,-118.1505556,7,1
KMIA,USA,FL,Miami,International Airport,MIA,2.4,25.79536469,-80.29011597,0,1
KMIB,USA,ND,Minot,,MIB,508.1,48.41576944,-101.3580389,6,1
KMIC,USA,MN,Minneapolis,Crystal,,264.9,45.06198611,-93.3539375,7,1
KMIE,USA,IN,Muncie,Johnson Field,MIE,285.6,40.24247222,-85.39575,7,1
KMIS,XGM,LA,Main Pass 140B,,,25,29.296,-88.842,8,1
KMIU,XGM,TX,Mustang Island A31B,,,29.6,27.289,-96.737,8,1
KMIV,USA,NJ,Millville,Municipal Airport,MIV,25.6,39.36780556,-75.07222222,6,1
KMIW,USA,IA,Marshalltown,Municipal Airport,,297.2,42.11272639,-92.91778778,7,1
KMJQ,USA,MN,Jackson,Municipal Airport,,441.1,43.65004111,-94.98654611,7,1
KMJX,USA,NH,Toms River,,,24.7,39.92749806,-74.29237917,8,1
KMKA,USA,SD,Miller,Miller Municipal Airport,,478.5,44.52524444,-98.95811444,7,1
KMKC,USA,MO,Kansas City,Downtown Airport,MKC,230.4,39.12316944,-94.59275833,1,1
KMKE,USA,WI,Milwaukee,General Mitchell International Airport,MKE,222.2,42.94721072,-87.89672956,3,1
KMKG,USA,MI,Muskegon,County Airport,MKG,191.7,43.16767172,-86.23543872,4,1
KMKJ,USA,VA,Marion,Wytheville,,779.7,36.89486111,-81.34994444,7,1
KMKL,USA,TN,Jackson,McKellar Airport,MKL,132.3,35.59988889,-88.91561111,6,1
KMKN,USA,TX,Comanche,City Airport,,422.8,31.92030417,-98.59918472,8,1
KMKO,USA,OK,Muskogee,Davis Field,MKO,186.2,35.65772972,-95.36164389,7,1
KMKS,USA,SC,Moncks Corner,Berkeley County,,22.3,33.1855,-80.03625,7,1
KMKT,USA,MN,Mankato,Municipal Airport,MKT,310.9,44.22277778,-93.91930556,7,1
KMKY,USA,FL,Marco Island,Marco Island,,1.5,25.99502778,-81.67252778,8,1
KMLB,USA,FL,Melbourne,Regional,MLB,10.1,28.10275278,-80.64525694,4,1
KMLC,USA,OK,McAlester,Regional,MLC,234.7,34.88240194,-95.78346278,6,1
KMLD,USA,ID,Malad City,Malad City Airport,,1372.5,42.17044444,-112.2893056,6,1
KMLE,USA,NE,Omaha,Millard,,320.3,41.19598611,-96.11226472,7,1
KMLF,USA,UT,Milford,Milford Municipal Airport,MLF,1535.9,38.4266325,-113.0124564,7,1
KMLI,USA,IL,Moline,Quad City,MLI,179.8,41.44828558,-90.50752011,6,1
KMLJ,USA,GA,Milledgeville,Baldwin County Airport,,117.3,33.154225,-83.24141389,8,1
KMLP,USA,ID,Mullan Pass,,,1837,47.45,-115.6667,6,1
KMLS,USA,MT,Miles City,Frank Whitey Field,MLS,801.6,46.42797222,-105.88625,4,1
KMLT,USA,ME,Millinocket,Municipal Airport,,124.4,45.64783611,-68.68556194,6,1
KMLU,USA,LA,Monroe,Regional Airport,MLU,24.1,32.51086556,-92.03768778,6,1
KMMH,USA,CA,Mammoth,June Lakes,,2174.8,37.62405556,-118.83875,7,1
KMMI,USA,TN,Athens,McMinn County Airport,,266.4,35.39919444,-84.56177778,7,1
KMMK,USA,CT,Meriden,,,31.4,41.50871472,-72.82947833,7,1
KMML,USA,MN,Marshall,Ryan,,360.6,44.45172992,-95.82441997,7,1
KMMT,USA,SC,Eastover,Mc Entire Joint National Guard Base,,77.4,33.91881944,-80.80059722,6,1
KMMU,USA,NJ,Morristown,Municipal Airport,MMU,56.7,40.79935,-74.41487472,7,1
KMMV,USA,OR,McMinnville,McMinnville Municipal Airport,,49.7,45.19454594,-123.1360681,7,1
KMNE,USA,LA,Minden,Minden,,84.7,32.64603,-93.29808,8,1
KMNH,USA,CO,Monument,Elbert Mountain,,2152,39.2167,-104.6333,7,1
KMNI,USA,SC,Manning,Cooper Regional,,31.4,33.58711111,-80.20866667,8,1
KMNM,USA,MI,Menominee,,,190.5,45.12665028,-87.63844056,7,1
KMNN,USA,OH,Marion,Municipal Airport,MNN,302.7,40.61625,-83.06347222,7,1
KMNZ,USA,TX,Hamilton,,,397.8,31.66592639,-98.1486375,8,1
KMOB,USA,AL,Mobile,Bates Field,MOB,66.8,30.69141667,-88.24283333,3,1
KMOD,USA,CA,Modesto City,Harry Sham Field,MOD,30.2,37.62581722,-120.9544214,6,1
KMOP,USA,MI,Mt Pleasant,Municipal Airport,,229.8,43.62163889,-84.73730556,7,1
KMOR,USA,TN,Morristown,Moore-Murrell Airport,,400.2,36.17938889,-83.37544444,8,1
KMOT,USA,ND,Minot,International Airport,MOT,523,48.25763889,-101.2780278,6,1
KMOX,USA,MN,Morris,Municipal Airport,,346.3,45.56596819,-95.96718689,7,1
KMPO,USA,PA,Mt Pocono,Municipal Airport,,583.7,41.13747222,-75.37888889,7,1
KMPR,USA,KS,Mc Pherson,Mc Pherson Airport,,456.6,38.35244444,-97.69130556,9,1
KMPV,USA,VT,Montpelier,Barre-Montpelier Airport,,355.1,44.203505,-72.56232944,4,1
KMPZ,USA,IA,Mount Pleasant,Municipal Airport,,222.5,40.94658986,-91.51106958,8,1
KMQB,USA,IL,Macomb,,,215.2,40.52008333,-90.65238889,7,1
KMQE,USA,MA,Milton,Blue Hill Observatory,,195,42.217,-71.117,7,1
KMQI,USA,NC,Manteo,Dare County Regional Airport,,4,35.91898267,-75.69553575,7,1
KMQJ,USA,IN,Indianapolis,Mount Comfort,,262.7,39.84348556,-85.89706389,8,1
KMQS,USA,PA,Coatesville,Chester County G O Carlson Airport,CTH,201.2,39.97897222,-75.86547222,7,1
KMQY,USA,TN,Smyrna,Airport,MQY,165.5,36.00897222,-86.52008333,7,1
KMRB,USA,WV,Martinsburg,Regional,MRB,171.9,39.40190306,-77.98466861,4,1
KMRC,USA,TN,Columbia,Maury County,,207.6,35.55438889,-87.17913889,8,1
KMRF,USA,TX,Marfa,Municipal Airport,,1478,30.37110278,-104.0175864,6,1
KMRH,USA,NC,Beaufort,Michael J. Smith Field Airport,,3.4,34.73355028,-76.66059611,7,1
KMRJ,USA,WI,Mineral Point,Iowa County Airport,,356.6,42.88684444,-90.23624167,7,1
KMRN,USA,NC,Morganton,Lenoir,,387.1,35.82023361,-81.61141194,7,1
KMRT,USA,OH,Marysville,Union County Airport,,311.2,40.22469444,-83.35161111,8,1
KMRY,USA,CA,Monterey,Peninsula Airport,MRY,78.3,36.587,-121.8429444,2,1
KMSL,USA,AL,Muscle Shoals,Regional,MSL,167.6,34.74530556,-87.61022222,6,1
KMSN,USA,WI,Madison,Dane County Regional Airport,MSN,270.1,43.13985778,-89.33751361,4,1
KMSO,USA,MT,Missoula,Bell Field,MSO,977.2,46.91630556,-114.0905556,3,1
KMSP,USA,MN,Minneapolis,Minneapolis-Saint Paul Intl Airport,MSP,256.3,44.88195667,-93.22176556,0,1
KMSS,USA,NY,Massena,Richards,MSS,67.7,44.93583333,-74.84555556,6,1
KMSV,USA,NY,Monticello,,MSV,427.6,41.70163889,-74.79502778,7,1
KMSY,USA,LA,New Orleans,Moisant International Airport,MSY,0.9,29.99338889,-90.25802778,0,1
KMTC,USA,MI,Mount Clemens,Selfridge ANGB,MTC,176.5,42.60833333,-82.8355,6,1
KMTH,USA,FL,Marathon,Airport,MTH,1.5,24.72619444,-81.05136111,7,1
KMTJ,USA,CO,Montrose,Montrose Regional Airport,,1755.4,38.50979583,-107.8942433,6,1
KMTN,USA,MD,Baltimore,Martin State Airport,MTN,6.7,39.32566667,-76.41377778,6,1
KMTO,USA,IL,Mattoon,Coles Co Airport,MTO,220.1,39.47793722,-88.27923833,7,1
KMTP,USA,NY,Montauk Airport,,,2.1,41.07645661,-71.92076944,7,1
KMTR,USA,CA,San Francisco,Monterey/NWSFO,,17,36.6,-121.85,9,1
KMTV,USA,VA,Martinsville B Ridge Airport,Blue Ridge Airport,,286.8,36.63075,-80.01833333,7,1
KMTW,USA,WI,Manitowac,Municipal Airport,,198.4,44.12877778,-87.68058333,7,1
KMUI,USA,PA,Indiantown,Muir AAF,MUI,148.4,40.43483333,-76.56933333,6,1
KMUL,USA,GA,Moultrie,Spence,,89,31.13768667,-83.70405972,7,1
KMUO,USA,ID,Mountain Home,Mountain Home AFB,MUO,913.2,43.04359861,-115.8724264,6,1
KMUT,USA,IA,Muscatine,,,166.7,41.36777778,-91.14822222,8,1
KMVE,USA,MN,Montevideo,Chippewa Airport,,315.5,44.96905556,-95.71025,7,1
KMVL,USA,VT,Morrisville,,,223.1,44.53460806,-72.61400444,7,1
KMVN,USA,IL,Mount Vernon,Outland Airport,MVN,146.3,38.32336111,-88.8585,7,1
KMVY,USA,MA,Marthas Vineyard,Airport,,20.4,41.39301389,-70.61431836,7,1
KMWA,USA,IL,Marion,Williamson Co Airport,,143.6,37.75497222,-89.01108333,7,1
KMWC,USA,WI,Milwaukee,Timmerman,MWC,227.1,43.11038889,-88.03441667,7,1
KMWH,USA,WA,Moses Lake,Grant County International Airport,MWH,362.4,47.20858333,-119.3191389,6,1
KMWK,USA,NC,Mount Airy,Surry County,,380.7,36.45972222,-80.55297222,7,1
KMWL,USA,TX,Mineral Wells,Municipal Airport,,296.9,32.78160556,-98.060175,3,1
KMWM,USA,MN,Windom,Windom Municipal Airport,,429.8,43.91340167,-95.10940833,7,1
KMWN,USA,NH,Mt Washington,,DIA,1909,44.26666667,-71.3,7,1
KMWO,USA,OH,Middletown,Hook Field Municipal Airport,,198.1,39.53180556,-84.39644444,8,1
KMWS,USA,CA,Mount Wilson,,,1739,34.23333333,-118.0666667,7,1
KMWT,USA,AR,Mount Ida,Bearce,,196.3,34.52908111,-93.52942417,7,1
KMXF,USA,AL,Montgomery,Maxwell AFB,MXF,52.1,32.37916667,-86.3625,6,1
KMXO,USA,IA,Monticello,Municipal Airport,,253.6,42.22036317,-91.16329944,8,1
KMYF,USA,CA,San Diego,Montgomery Field,,130.2,32.81572222,-117.1395833,7,1
KMYJ,USA,MO,Mexico,Mexico Memorial Airport,,250.9,39.15751389,-91.81826667,8,1
KMYL,USA,ID,Mc Call,Airport,,1531.3,44.88872222,-116.10175,6,1
KMYP,USA,CO,Monarch Pass,Salida Mountain,,3667,38.4833,-106.3167,7,1
KMYR,USA,SC,Myrtle Beach,International Airport,MYR,7.6,33.67975,-78.92833333,6,1
KMYT,XGM,LA,Mississippi Canyon 711,,,30.8,28.221,-89.615,9,1
KMYV,USA,CA,Marysville,Yuba County Airport,MYV,19.5,39.09777778,-121.5698333,7,1
KMYZ,USA,KS,Marysville,Marysville Municipal Airport,,391.1,39.85532111,-96.63063206,7,1
KMZG,XGM,TX,Mustang Island A85A,,,24.4,27.727,-96.191,8,1
KMZH,USA,MN,Moose Lake,Carlton,,328,46.41861111,-92.80477778,7,1
KMZZ,USA,IN,Marion,Municipal Airport,MZZ,261.5,40.48986375,-85.67973189,8,1
KN03,USA,NY,Cortland,Cortland County-chase Field,,365.2,42.59264528,-76.2148825,8,1
KN07,USA,NJ,Lincoln Park,,,55.5,40.94752444,-74.31450139,7,1
KN12,USA,NJ,Lakewood,Lakewood,,13.1,40.0668025,-74.17766944,7,1
KN14,USA,NJ,Lumberton,Flying W,,14.9,39.93427778,-74.80722222,7,1
KN23,USA,NY,Sidney,Sidney Muni,,312.7,42.30258,-75.41595639,8,1
KN27,USA,PA,Towanda,Bradford County,,222.5,41.74000972,-76.44713167,7,1
KN38,USA,PA,Wellsboro,Wellsboro Johnston,,576.7,41.72788889,-77.3965,7,1
KN40,USA,NJ,Pittstown,Sky Manor,,170.7,40.56588222,-74.97930806,7,1
KN60,USA,ND,Garrison,,,587,47.65,-101.4333,7,1
KN81,USA,NJ,Hammonton,Hammonton Muni,,19.8,39.66747222,-74.75772222,7,1
KN85,USA,NJ,Pittstown,Alexandria,,146.3,40.58757389,-75.01942056,7,1
KN87,USA,NJ,Robbinsville,Trenton,,36,40.21394444,-74.60177778,7,1
KNAK,USA,MD,Annapolis,US Naval Academy,,12,38.9833,-76.4833,7,1
KNBC,USA,SC,Beaufort,,BFT,11.3,32.48057197,-80.71923639,6,1
KNBE,USA,TX,Dallas,Dallas NAS,,150,32.7333,-96.9667,7,1
KNBG,USA,LA,New Orleans,New Orleans NAS,NBG,0.6,29.82721525,-90.0265875,6,1
KNBT,USA,NC,Piney Island,BT-11 Bombing Range,,4,35.0167,-76.4667,8,1
KNCA,USA,NC,Jacksonville,New River,OAJ,7.9,34.70842117,-77.43966139,6,1
KNDZ,USA,FL,Milton,Whiting,,54,30.69857314,-87.01440667,8,1
KNEL,USA,NJ,Lakehurst,,NEL,30.5,40.03510306,-74.35214444,7,1
KNEN,USA,FL,Jackson,Whitehouse NOLF,,29.6,30.35023806,-81.88316083,8,1
KNEW,USA,LA,New Orleans,Lakefront Airport,NEW,2.1,30.04238889,-90.02825,1,1
KNFE,USA,VA,Fentress,,,4.9,36.69203639,-76.13456403,7,1
KNFG,USA,CA,Oceanside,Camp Pendleton/MCAS,,23.8,33.30111389,-117.3551472,6,1
KNFL,USA,NV,Fallon,,NFL,1199.1,39.41783167,-118.6985939,6,1
KNFW,USA,TX,Fort Worth,Naval Air Station Joint Reserve Base Fort Worth,,198.1,32.76918611,-97.44153333,6,1
KNGP,USA,TX,Corpus Christi,,NGP,5.5,27.69270083,-97.29037583,6,1
KNGU,USA,VA,Norfolk,NAS Chambers,NGU,5.2,36.93746194,-76.28926347,6,1
KNHK,USA,MD,Patuxent River,,NHK,11.9,38.28598056,-76.41178056,6,1
KNHZ,USA,ME,Brunswick,,NHZ,21.9,43.89236389,-69.93883028,6,1
KNID,USA,CA,Inyokern,China Lake NAF,,695.9,35.6855,-117.692,4,1
KNIP,USA,FL,Jacksonville,,NIP,6.1,30.23385686,-81.67496528,6,1
KNJK,USA,CA,El Centro,,NJK,-14.6,32.82916667,-115.6716667,6,1
KNJM,USA,NC,Swansboro,Bogue Field/MCALF,,6.7,34.6905,-77.02966667,7,1
KNKT,USA,NC,Cherry Point,,,8.8,34.90316847,-76.88077069,3,1
KNKX,USA,CA,San Diego,Mirimar MCAS,NKX,145.4,32.86834556,-117.1417347,5,1
KNLC,USA,CA,Lemoore,Lemoore NAS,,70.7,36.33301111,-119.9520806,6,1
KNMM,USA,MS,Meridian,NAS McCain,,96,32.55348083,-88.55526111,6,1
KNPA,USA,FL,Pensacola,,NPA,8.5,30.35327278,-87.31796956,6,1
KNQA,USA,TN,Memphis,Millington Regional Jetport,NQA,97.2,35.35666667,-89.87027778,5,1
KNQI,USA,TX,Kingsville,,NQI,15.2,27.50451472,-97.80828889,6,1
KNQX,USA,FL,Key West,,NQX,1.8,24.57570139,-81.68883333,6,1
KNRB,USA,FL,Mayport,Mayport NS,,4.6,30.39137375,-81.42451897,6,1
KNRN,USA,KS,Norton,,,726.7,39.85041417,-99.89466556,9,1
KNRS,USA,CA,Imperial Beach,Ream,,7,32.56666667,-117.1166667,7,1
KNSE,USA,FL,Milton,Whiting NAS,,60.7,30.72247014,-87.02390125,7,1
KNSI,USA,CA,San Nicolas Island,,,154.2,33.23983333,-119.4581667,7,1
KNTD,USA,CA,Point Mugu,Point Mugu NAWS,NTD,4,34.11927236,-119.1195775,6,1
KNTU,USA,VA,Virginia Beach,Oceana NAS,NTU,7,36.82274375,-76.03189031,6,1
KNUC,USA,CA,San Clemente,,,56.1,33.022745,-118.5884886,7,1
KNUI,USA,MD,St Inigoes,Webster F,,6.7,38.146,-76.42847222,8,1
KNUQ,USA,CA,Mountain View,Moffett Federal Airfield,NUQ,11.3,37.416141,-122.0491393,7,1
KNUW,USA,WA,Whidbey Island,Whidbey Island NAS,,14.3,48.35184083,-122.6559578,6,1
KNVD,USA,MO,Nevada,Nevada Municipal Airport,,271.9,37.85247669,-94.30460775,8,1
KNXF,USA,CA,Oceanside,Mcolf Camp Pendleton,,27.1,33.28564389,-117.4564783,8,1
KNXP,USA,CA,Twentynine Palms,,,625.2,34.29616667,-116.1621667,6,1
KNY0,USA,NY,Johnstown,Fulton County,,268.5,42.99819444,-74.32955556,7,1
KNYC,USA,NY,New York City,Central Park,,3,40.77888889,-73.96916667,7,1
KNYG,USA,VA,Quantico,,,3,38.50362444,-77.30503167,6,1
KNYL,USA,AZ,Yuma,International Airport,,64.9,32.65658333,-114.6059722,6,1
KNZY,USA,CA,San Diego,North Island NAS,NZY,7.9,32.69819458,-117.2131041,6,1
KO18,USA,CA,Hanford,,,201.5,36.14398694,-95.41774861,7,1
KO22,USA,CA,Columbia,Columbia,,646.2,38.03042822,-120.4145538,7,1
KO54,USA,CA,Weaverville,Lonnie Pool,,716.3,40.74725,-122.9223333,8,1
KO57,USA,CA,Bridgeport,Bryant Field,,1972.7,38.26411111,-119.2227222,8,1
KO69,USA,CA,Petaluma,Petaluma Muni,,27.1,38.25777778,-122.6053333,7,1
KO86,USA,CA,Trinity Center,Trinity Center,,728.5,40.98275,-122.6937222,8,1
KOAJ,USA,NC,Jacksonville,,OAJ,28.3,34.82916444,-77.61213778,7,1
KOAK,USA,CA,Oakland,International Airport,OAK,2.7,37.72127778,-122.2207222,1,1
KOBE,USA,FL,Okeechobee,County Airport,,10.1,27.26657381,-80.85038889,8,1
KOBI,USA,NJ,Woodbine,Woodbine Municipal Airport,,12.5,39.21915,-74.794765,8,1
KOCF,USA,FL,Ocala,Municipal Airport,OCF,27.4,29.17187678,-82.22411464,7,1
KOCH,USA,TX,Nacogdoches,,,108.2,31.57776389,-94.71011111,7,1
KOCQ,USA,WI,Oconto,J. Douglas Bake Memorial Airport,,184.1,44.87419694,-87.90961639,7,1
KOCW,USA,NC,Washington,Warren Field,,11.3,35.57046667,-77.04981389,7,1
KODO,USA,TX,Odessa,Schlemeyer Field,,915.6,31.92141517,-102.3871329,7,1
KODX,USA,NE,Ord,Sharp Field,,630.9,41.62369444,-98.95186111,7,1
KOEB,USA,MI,Coldwater,Branch County Airport,,292.3,41.93356914,-85.0522935,7,1
KOEL,USA,KS,Oakley,Oakley Municipal Airport,,928.1,39.109945,-100.8164319,9,1
KOEO,USA,WI,Osceola,Simenstad,,276.2,45.30951139,-92.69003417,7,1
KOFF,USA,NE,Omaha,Offutt AFB,OFF,319.4,41.11932778,-95.90851944,4,1
KOFK,USA,NE,Norfolk,Stefan Field,OFK,479.2,41.98546389,-97.43511111,6,1
KOFP,USA,VA,Richmond,Hanover,,63.1,37.70894444,-77.43663889,7,1
KOGA,USA,NE,Ogallala,Searle Field,,999.5,41.11947222,-101.7696944,7,1
KOGB,USA,SC,Orangeburg,Municipal Airport,,59.4,33.45691781,-80.85940667,7,1
KOGD,USA,UT,Ogden,Hinckley Airport,OGD,1363.4,41.19566581,-112.0129368,1,1
KOGS,USA,NY,Ogdensburg,Ogdensburg International Airport,OGS,90.5,44.68186111,-75.4655,7,1
KOIC,USA,NY,Norwich,Lt Warren Eaton Airport,,312.1,42.56655417,-75.52411167,8,1
KOIN,USA,KS,Oberlin,,,823.9,39.83391667,-100.5393333,9,1
KOJA,USA,OK,Weatherford,Thomas P Stafford Airport,,489.2,35.54483333,-98.6685,7,1
